"","COUNTY","PRCTSEQ","PRECINCT","PVTALLY1","PVTALLY2","Difference","TotalVotes","AvgDem","AvgStateDem","RegVoters","2016Expect","2016Expect%","Longitude","Latitude","DJT_votes_16","HRC_votes_16","diff_expect_actual_16"
"1","Cheatham",1,"1-1 County Library",711,417,294,1128,0.373885527018224,0.308667336818899,3348,1976,0.590203106332139,-87.052233,36.288577,1444,670,-138
"2","Cheatham",2,"2-2 East Cheatham",1050,334,716,1384,0.25316854518329,0.247948123483789,3583,2388,0.666480602846776,-86.96014,36.327801,1987,524,-123
"3","Cheatham",3,"3-1 Pleasant View",1154,336,818,1490,0.236318015963439,0.215059023546005,3464,2541,0.733545034642032,-87.020061,36.390989,2138,542,-139
"4","Cheatham",4,"4-1 West Cheatham",650,223,427,873,0.292633326922694,0.226003001327743,1531,1045,0.682560418027433,-87.16661,36.34112,1134,307,-396
"5","Cheatham",5,"4-3 Sycamore",448,131,317,579,0.305981307835313,0.248151949945048,2199,1510,0.686675761709868,-87.048989,36.368195,848,230,432
"6","Cheatham",6,"5-1 Two Rivers",257,99,158,356,0.314379416637933,0.242945234572501,2487,1817,0.73059911540008,-87.1351204,36.278034,526,148,1143
"7","Cheatham",7,"5-2 Pegram",738,352,386,1090,0.332441623893145,0.271664062105973,1001,631,0.63036963036963,-87.042969,36.096244,1281,552,-1202
"8","Cheatham",8,"6-1 Harpeth",1103,700,403,1803,0.325649109989085,0.247920933177087,3983,2917,0.732362540798393,-87.094263,36.090248,1939,905,73
"9","Dickson",1,"1-1",337,167,170,504,0.37224155803393,0.314183855043898,1278,868,0.679186228482003,-87.37539,36.1812404,651,228,-11
"10","Dickson",2,"1-2",289,108,181,397,0.333142162722252,0.28868199774529,1020,692,0.67843137254902,-87.4301357,36.172196,571,142,-21
"11","Dickson",3,"2-1",276,114,162,390,0.330607453948267,0.279502107008935,1033,688,0.666021297192643,-87.4382766,36.0619829,567,164,-43
"12","Dickson",4,"2-2",300,133,167,433,0.34741757986117,0.2970284391319,1157,766,0.662057044079516,-87.5195883,36.090652,583,191,-8
"13","Dickson",5,"3-1",177,79,98,256,0.363303237074394,0.319263502402099,637,414,0.649921507064364,-87.4818407,36.114645,327,97,-10
"14","Dickson",6,"3-2",343,217,126,560,0.401501792314934,0.342183559495396,1633,1032,0.631965707287201,-87.4460456,36.2337379,764,270,-2
"15","Dickson",7,"4-1",493,281,212,774,0.410211429900515,0.353999524240817,2144,1375,0.641324626865672,-87.2340729,36.2552526,1031,394,-50
"16","Dickson",8,"5-1",505,228,277,733,0.343562680668612,0.289404159613399,2178,1300,0.596877869605142,-87.2749529,36.1062167,1048,316,-64
"17","Dickson",9,"6-1",287,144,143,431,0.34146657080037,0.284570638905121,976,681,0.697745901639344,-87.3128148,36.0523131,508,167,6
"18","Dickson",10,"6-2",442,160,282,602,0.30423079559393,0.246862957318458,1506,1065,0.707171314741036,-87.2833271,35.9857656,835,234,-4
"19","Dickson",11,"7-1",523,227,296,750,0.344805031468636,0.292843254597024,2134,1348,0.631677600749766,-87.3503384,36.0333782,1042,349,-43
"20","Dickson",12,"8-1",375,299,76,674,0.451238474568317,0.383550292156754,2073,1114,0.537385431741438,-87.3943309,36.0758519,693,411,10
"21","Dickson",13,"9-1",572,298,274,870,0.373709774649479,0.306179449201936,2321,1472,0.634209392503231,-87.3840187,36.0862552,1039,402,31
"22","Dickson",14,"10-1",727,288,439,1015,0.325918168181705,0.263884407394952,2512,1692,0.673566878980892,-87.3378917,36.0847296,1279,441,-28
"23","Dickson",15,"11-1",425,285,140,710,0.427593075964009,0.35295610505122,2191,1282,0.585120949338202,-87.3564782,36.0586284,839,460,-17
"24","Dickson",16,"12-1",370,187,183,557,0.331164140374997,0.270280704648283,1410,964,0.683687943262411,-87.2113892,36.1047576,737,238,-11
"25","Dickson",17,"12-2",457,134,323,591,0.25380112886076,0.189788752274985,1206,913,0.757048092868988,-87.2324469,36.037708,719,218,-24
"26","Hickman",1,"1-1 Nunnelly",133,56,77,189,0.317167774573962,0.298000639199555,562,333,0.592526690391459,-87.4859976,35.8615263,225,73,35
"27","Hickman",2,"1-2 Pinewood",171,90,81,261,0.345972413224401,0.344584135949628,799,419,0.524405506883605,-87.4751573,35.9123723,352,92,-25
"28","Hickman",3,"2-2 Fairfield",100,42,58,142,0.320228787605606,0.303108299351948,448,258,0.575892857142857,-87.4293047,35.8355713,191,51,16
"29","Hickman",4,"2-3 East Bank",278,178,100,456,0.381990914332351,0.371264657028912,1539,829,0.53866146848603,-87.3215497,35.9254472,616,250,-37
"30","Hickman",5,"3-1 East CC",304,169,135,473,0.352899706073068,0.344946759020389,1738,841,0.483889528193326,-87.3127987,35.9290819,655,219,-33
"31","Hickman",6,"4-1 Lake Benson",473,171,302,644,0.285254998941037,0.280781399451947,1780,1031,0.579213483146067,-87.275385,35.932968,832,204,-5
"32","Hickman",7,"5-1 Mt. Pleasant",178,60,118,238,0.29811105606494,0.275820813058571,706,398,0.563739376770538,-87.2620258,35.8180516,324,101,-27
"33","Hickman",8,"5-2 Middle School",151,56,95,207,0.278001375744993,0.260286520618946,563,362,0.642984014209592,-87.4337671,35.8117338,271,58,33
"34","Hickman",9,"5-3 Shady Grove",144,70,74,214,0.322668659219966,0.304798244909485,634,393,0.6198738170347,-87.2792923,35.7256528,277,91,25
"35","Hickman",10,"6-1 Justice Center",467,315,152,782,0.381002840149458,0.348424256176722,2265,1392,0.614569536423841,-87.4671762,35.7775688,901,401,90
"36","Hickman",11,"7-1 Nunnelly",113,39,74,152,0.295258460404124,0.275331184772314,490,287,0.585714285714286,-87.4859976,35.8615263,221,66,0
"37","Hickman",12,"7-2 Pleasantville",95,39,56,134,0.305998309138337,0.282403492924946,349,213,0.610315186246418,-87.600134,35.6585538,174,36,3
"38","Hickman",13,"7-3 Brushy",251,100,151,351,0.314063518322257,0.307222498110502,1050,638,0.607619047619048,-87.5056047,35.6813693,470,137,31
"39","Hickman",14,"7-4 Coble",104,52,52,156,0.309696081082144,0.300403059980395,391,261,0.667519181585678,-87.6378325,35.7887965,186,45,30
"40","Humphreys",1,"1-1 Jera",70,67,3,137,0.461674864376237,0.434421460337652,443,233,0.525959367945824,-87.9691873,36.0347965,171,64,-2
"41","Humphreys",2,"1-2 FWOC",306,177,129,483,0.388666999258825,0.375580297923289,1299,795,0.612009237875289,-87.8096727,36.1016943,615,198,-18
"42","Humphreys",3,"2-3 WFCN",379,228,151,607,0.398782153148004,0.366569022516949,1711,991,0.579193454120397,-87.7780637,36.0827731,684,314,-7
"43","Humphreys",4,"3-4 MLEC",263,208,55,471,0.480860438786418,0.451175372070182,1547,805,0.520361990950226,-87.7942147,36.086132,492,341,-28
"44","Humphreys",5,"4-5 FUMC",378,283,95,661,0.426534203481435,0.426717214386707,1671,1057,0.632555356074207,-87.9656927,36.0107573,773,293,-9
"45","Humphreys",6,"5-6 Wildwood",321,215,106,536,0.407905036243672,0.385434500188008,1652,919,0.556295399515738,-87.7356197,36.194728,652,278,-11
"46","Humphreys",7,"6-7 South McEwen",345,223,122,568,0.400601468223799,0.395366118186045,1672,903,0.540071770334928,-87.6546323,36.1104869,684,242,-23
"47","Humphreys",8,"7-8 North McEwen",434,197,237,631,0.336328665023139,0.319839154025133,1777,1055,0.593697242543613,-87.647143,36.109711,859,237,-41
"48","Robertson",1,"01-1 East Robertson",831,239,592,1070,0.248645829685418,0.250634492185279,3178,2048,0.644430459408433,-86.689389,36.583496,1732,469,-153
"49","Robertson",2,"02-1 Grace Park",947,236,711,1183,0.207002054140447,0.201091797969564,3125,2205,0.7056,-86.673303,36.474058,1861,476,-132
"50","Robertson",3,"03-1 Ebenezer",447,107,340,554,0.214064409671005,0.222695589129403,1444,1018,0.704986149584488,-86.805105,36.441641,845,173,0
"51","Robertson",4,"03-2 Heritage",622,136,486,758,0.194403041619466,0.191463582930984,1790,1315,0.73463687150838,-86.703421,36.474875,1115,195,5
"52","Robertson",5,"04-1 Watauga",978,330,648,1308,0.235097461185685,0.224604357120919,3247,2303,0.709270095472744,-86.764416,36.396575,1844,527,-68
"53","Robertson",6,"05-1 Greenbrier",910,246,664,1156,0.240590872663703,0.246807044315365,3158,2115,0.669727675744142,-86.804914,36.419222,1718,462,-65
"54","Robertson",7,"06-1 Coopertown",717,176,541,893,0.200687466244836,0.189843676507994,2021,1527,0.755566551212271,-86.967121,36.441376,1183,307,37
"55","Robertson",8,"06-2 Mt. Sharon",502,122,380,624,0.221492456069835,0.212667493080956,1386,1024,0.738816738816739,-86.895555,36.423937,818,177,29
"56","Robertson",9,"07-1 Jo Byrns",716,162,554,878,0.24263761144616,0.252059538170177,2343,1583,0.675629534784464,-86.986416,36.5562,1286,320,-23
"57","Robertson",10,"07-2 Stroudsville",275,70,205,345,0.219597328380737,0.218686364205506,783,558,0.712643678160919,-87.1215729,36.5159228,488,112,-42
"58","Robertson",11,"08-1 Krisle",282,47,235,329,0.233165078814469,0.228122209406215,944,638,0.675847457627119,-86.8332913,36.5415252,512,114,12
"59","Robertson",12,"08-2 HATS",259,60,199,319,0.232444106240528,0.24141012166667,899,593,0.659621802002225,-86.8652826,36.5565918,480,134,-21
"60","Robertson",13,"08-3 Owens Chapel",421,102,319,523,0.231527307089352,0.22929604521247,1341,914,0.681580909768829,-86.764441,36.520045,753,182,-21
"61","Robertson",14,"09-1 Fair Assoc.",789,306,483,1095,0.312372877742185,0.300289501341443,3004,1910,0.635818908122503,-86.882602,36.519984,1317,695,-102
"62","Robertson",15,"10-1 South Haven",960,309,651,1269,0.283880113305958,0.267962693961122,3028,2087,0.689233817701453,-86.856092,36.473194,1420,615,52
"63","Robertson",16,"11-1 Westside",723,244,479,967,0.289357025104858,0.273160366448867,2339,1606,0.686618212911501,-86.90487,36.505669,1142,520,-56
"64","Robertson",17,"11-2 Heads",213,62,151,275,0.228155328466136,0.239575927704858,582,426,0.731958762886598,-87.0495737,36.4623593,338,77,11
"65","Robertson",18,"12-1 Bransford",158,337,-179,495,0.645218464030306,0.637290410082241,2146,1050,0.48928238583411,-86.8978913,36.4992284,250,901,-101
